Character,Count
,63845
 ,511693
!,3923
",17949
',7523
(,650
),650
*,272
,,39742
-,6225
.,30590
/,2
0,138
1,300
2,123
3,46
4,14
5,38
6,43
7,33
8,164
9,25
:,975
;,1145
=,2
?,3136
A,6124
B,3553
C,1700
D,1969
E,1742
F,1880
G,1190
H,3985
I,7306
J,303
K,1179
L,651
M,3228
N,3544
O,1538
P,6039
Q,34
R,2617
S,2915
T,6336
U,206
V,924
W,2864
X,347
Y,1237
Z,108
a,198293
b,30817
c,58959
d,115782
e,311280
f,52627
g,49719
h,162535
i,165335
j,2182
k,19102
l,95383
m,58055
n,179584
o,189948
p,38677
q,2285
r,144272
s,159214
t,218172
u,64712
v,25864
w,56065
x,3685
y,44698
z,2277
